INT_ID^SOURCE_NE^REMOTE_NE^LINK_TYPE^CREATE_DATE^MODIFIER^MODIFY_DATE^TIME_STAMP^STATEFLAG^CREATE_BY^ZH_LABEL
23^1119-永胜县三川新文村^1118-永胜县东马场^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
24^1121-华坪县新庄^3649-华坪县天星PTN6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
25^1123-华坪县和爱^1248-华坪县弄弄箐^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
26^1123-华坪县和爱^3648-华坪县荣将PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
27^1125-永胜县河口^3340-永胜县程海新华村6150^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
28^113-古城区龙泉（束河完小）^115-古城区龙泉寺^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
29^113-古城区龙泉（束河完小）^114-古城区束河1^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
30^1139-宁蒗县扎实^3587-宁蒗县泸沽湖PTN6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
31^1139-宁蒗县扎实^353-宁蒗县海月国村^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
32^1143-宁蒗县小温泉^3643-宁蒗县永宁PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
33^1144-宁蒗县内坝^489-宁蒗县杨柳湾村^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
34^1145-华坪县习好6300^560-华坪县永兴^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
35^1147-古城区黑树林^3634-古城区机场6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
36^1148-玉龙县文海^562-玉龙县白沙^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
37^1164-永胜县龙潭6300^3657-永胜县仁里PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
38^1170-永胜县大丙习^1164-永胜县龙潭6300^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
39^1171-永胜县金官坡^106-永胜县天星桥^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
40^1173-永胜县清河^561-永胜县西湖^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
41^1175-永胜县盐塘河村^577-永胜县中和PTN6300^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
42^1180-华坪县杨源公司^1178-华坪县三岔河^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
43^1182-华坪县碳山坪^1180-华坪县杨源公司^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
44^1185-古城区团山^1386-古城区镇东路9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
45^1189-宁蒗县彝族山寨_B^85-宁蒗县民中^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
46^1189-宁蒗县彝族山寨_B^3771-儿童福利院西-6150_B^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
47^1188-宁蒗县清泉^3969-宁蒗县上人河-6150^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
48^1188-宁蒗县清泉^1391-宁蒗县喇嘛寺PTN9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
49^1193-永胜县习郎村^2123-永胜县期纳小麻村^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
50^1193-永胜县习郎村^809-永胜县满官水泥厂^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
51^1193-永胜县习郎村^3519-永胜县期纳6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
52^1196-华坪县凉风凹^802-华坪县农机厂^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
53^1196-华坪县凉风凹^3010-华坪县电信PTN9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
54^1199-永胜县黑伍哨丫口^3341-永胜县黑乌6150^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
55^12-R2-古城区消防队(鱼米河停车场)9004_HJ^69-古城区工行^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
56^12-R2-古城区消防队(鱼米河停车场)9004_HJ^3136-丽江市丽江移动汇聚核心6500_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
57^12-R2-古城区消防队(鱼米河停车场)9004_HJ^44-古城区县政府^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
58^12-R2-古城区消防队(鱼米河停车场)9004_HJ^1386-古城区镇东路9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
59^121-古城区皇冠假日酒店^7-R3-古城区三家村9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
60^1212-玉龙县红岩^3553-玉龙县新华^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
